Product order name;Product order date;Material name;Material group;qty;Current qty;Posted date;For admission date;Create date;Product order name child;Product order date child
ПКНФ-000153;23.01.2026;Труба 40х25х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);137.5;1512.5;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;456;23.04.2024;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 60х40х4  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);50;550;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.01;0.768;;25.08.2025;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 20х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);115.625;1271.875;;29.01.2024;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 40х20х1.5 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);331.25;3643.75;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 40х40х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);37.5;437.5;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 40х40х3 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);25;277.4;13.02.2026;13.02.2026;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 40х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);100;1170;14.02.2026;29.01.2024;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 60х40х2 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);37.5;412.5;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 60х60х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);68.75;757.75;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Болт М10*40 DIN 933 полная резьба  (А2, 10,0, 40,0, DIN 933);Нержавеющие метизы (ПК КСС);4;174;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);4;1229;;19.06.2024;23.01.2026;;
ПКНФ-000153;23.01.2026;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;15;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;15;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;17;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;95;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);4;1170;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба э/с 108*4,0 ГОСТ 10704-91;СНГ;0.025;0.275;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.01;0.331;07.10.2024;07.10.2024;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 25х25х2  ГОСТ;Черные трубы, листы, круги (ПК КСС);412.5;4543.5;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Болт оцинк. М10х60 DIN933;Оцинкованные метизы (ПК КСС);0.01;0.47;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 60х30х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);31.25;343.75;;;23.01.2026;;
ПКНФ-000154;23.01.2026;7649.4.16 - Трубопровод;Составные части трубопровода (Пк КСС);1;1;;;23.01.2026;ПКНФ-000046;20.01.2026
ПКНФ-000154;23.01.2026;7649.4.16 - Лестница;Составные части трубопровода (Пк КСС);1;1;;;23.01.2026;ПКНФ-000080;20.01.2026
ПКНФ-000154;23.01.2026;Труба э/с 40х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);62.5;687.5;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба э/с 60х2,6 ГОСТ;Черные трубы, листы, круги (ПК КСС);37.5;412.5;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба э/с 530х8 ГОСТ 10705-80;Черные трубы, листы, круги (ПК КСС);50;550;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба э/с 159х4,5 ГОСТ 10704-91;Черные трубы, листы, круги (ПК КСС);0.094;4.034;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 50х25х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);56.25;618.75;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 40х25х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);137.5;1512.5;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;456;23.04.2024;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 60х40х4  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);50;550;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.01;0.768;;25.08.2025;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 20х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);115.625;1271.875;;29.01.2024;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 40х20х1.5 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);331.25;3643.75;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 40х40х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);37.5;437.5;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 40х40х3 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);25;277.4;13.02.2026;13.02.2026;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 40х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);100;1170;13.02.2026;29.01.2024;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 60х40х2 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);37.5;412.5;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 60х60х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);68.75;757.75;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Болт М10*40 DIN 933 полная резьба  (А2, 10,0, 40,0, DIN 933);Нержавеющие метизы (ПК КСС);4;174;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);4;1229;;19.06.2024;23.01.2026;;
ПКНФ-000154;23.01.2026;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;15;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;15;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;17;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;95;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);4;1170;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба э/с 108*4,0 ГОСТ 10704-91;СНГ;0.025;0.275;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.01;0.331;07.10.2024;07.10.2024;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба 25х25х2  ГОСТ;Черные трубы, листы, круги (ПК КСС);412.5;4543.5;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Болт оцинк. М10х60 DIN933;Оцинкованные метизы (ПК КСС);0.01;0.47;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба 60х30х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);31.25;343.75;;;23.01.2026;;
ПКНФ-000162;23.01.2026;7649.4.6 - Лестница;Составные части трубопровода (Пк КСС);1;1;;;23.01.2026;ПКНФ-001397;22.12.2025
ПКНФ-000162;23.01.2026;7649.4.6 - Трубопровод;Составные части трубопровода (Пк КСС);1;1;;;23.01.2026;ПКНФ-000036;20.01.2026
ПКНФ-000162;23.01.2026;Труба э/с 40х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);62.5;687.5;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба э/с 60х2,6 ГОСТ;Черные трубы, листы, круги (ПК КСС);37.5;412.5;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба э/с 530х8 ГОСТ 10705-80;Черные трубы, листы, круги (ПК КСС);50;550;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба э/с 159х4,5 ГОСТ 10704-91;Черные трубы, листы, круги (ПК КСС);0.094;4.034;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба 50х25х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);56.25;618.75;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба 40х25х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);137.5;1512.5;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;456;23.04.2024;;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба 60х40х4  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);50;550;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.01;0.768;;25.08.2025;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба 20х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);115.625;1271.875;;29.01.2024;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба 40х20х1.5 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);331.25;3643.75;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба 40х40х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);37.5;437.5;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба 40х40х3 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);25;277.4;13.02.2026;13.02.2026;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба 40х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);100;1170;14.02.2026;29.01.2024;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба 60х40х2 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);37.5;412.5;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба 60х60х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);68.75;757.75;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Болт М10*40 DIN 933 полная резьба  (А2, 10,0, 40,0, DIN 933);Нержавеющие метизы (ПК КСС);4;174;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);4;1229;;19.06.2024;23.01.2026;;
ПКНФ-000162;23.01.2026;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;15;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;15;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;17;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;95;;;23.01.2026;;
ПКНФ-000162;23.01.2026;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);4;1170;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба э/с 108*4,0 ГОСТ 10704-91;СНГ;0.025;0.275;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.01;0.331;07.10.2024;07.10.2024;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба 25х25х2  ГОСТ;Черные трубы, листы, круги (ПК КСС);412.5;4543.5;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Болт оцинк. М10х60 DIN933;Оцинкованные метизы (ПК КСС);0.01;0.47;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба 60х30х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);31.25;343.75;;;23.01.2026;;
ПКНФ-000163;23.01.2026;7649.4.7 - Лестница;Составные части трубопровода (Пк КСС);1;1;;;23.01.2026;ПКНФ-000089;20.01.2026
ПКНФ-000163;23.01.2026;7649.4.7 - Трубопровод;Составные части трубопровода (Пк КСС);1;1;;;23.01.2026;ПКНФ-000037;20.01.2026
ПКНФ-000163;23.01.2026;Труба э/с 40х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);62.5;687.5;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба э/с 60х2,6 ГОСТ;Черные трубы, листы, круги (ПК КСС);37.5;412.5;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба э/с 530х8 ГОСТ 10705-80;Черные трубы, листы, круги (ПК КСС);50;550;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба э/с 159х4,5 ГОСТ 10704-91;Черные трубы, листы, круги (ПК КСС);0.094;4.034;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба 50х25х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);56.25;618.75;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба 40х25х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);137.5;1512.5;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;456;23.04.2024;;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба 60х40х4  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);50;550;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.01;0.768;;25.08.2025;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба 20х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);115.625;1271.875;;29.01.2024;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба 40х20х1.5 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);331.25;3643.75;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба 40х40х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);37.5;437.5;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба 40х40х3 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);25;277.4;13.02.2026;13.02.2026;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба 40х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);100;1170;14.02.2026;29.01.2024;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба 60х40х2 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);37.5;412.5;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Труба 60х60х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);68.75;757.75;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Болт М10*40 DIN 933 полная резьба  (А2, 10,0, 40,0, DIN 933);Нержавеющие метизы (ПК КСС);4;174;;;23.01.2026;;
ПКНФ-000163;23.01.2026;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);4;1229;;19.06.2024;23.01.2026;;
