Product order name;Product order date;Material name;Material group;qty;Current qty;Posted date;For admission date;Create date;Product order name child;Product order date child
ПКНФ-000091;21.01.2026;Труба двустенная для электропроводки d110 с протяжкой(внутр. d94)/ДКС ;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;158;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Труба двустенная для электропроводки d50 с протяжкой(внутр. d41,5) [ДКС] (код 19735) 121950;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;101;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Цепь короткозвенная 4мм DIN766 оцинк;Крепеж и цепи, тали (ПК КСС);11.1;288.56;;05.07.2024;21.01.2026;;
ПКНФ-000091;21.01.2026;Цепь Т6-6х18 мм ГОСТ 30441-97 (покрытие хим.окс.);Крепеж и цепи, тали (ПК КСС);15.6;40.4;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Шайба  гровер М12 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);8;877.964;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Шайба гроверная оц.М20 DIN 127;Оцинкованные метизы (ПК КСС);0.012;1.188;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);108;230;;02.02.2026;21.01.2026;;
ПКНФ-000091;21.01.2026;Шайба  гровер М10 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);54;0;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Шайба М12 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);1;414;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Шайба М16 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);32;667;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Шайба гровер М16 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);16;1668;;;21.01.2026;;
ПКНФ-000091;21.01.2026;Шайба плоская оц. М6 DIN 125;Оцинкованные метизы (ПК КСС);0.006;0.596;;25.08.2025;21.01.2026;;
ПКНФ-000091;21.01.2026;Шайба плоская оц.М16  DIN 125;Оцинкованные метизы (ПК КСС);0.096;0.712;;27.06.2024;21.01.2026;;
ПКНФ-000091;21.01.2026;Шайба плоская оц.М20  DIN 125;Оцинкованные метизы (ПК КСС);0.024;0.558;;27.06.2024;21.01.2026;;
ПКНФ-000072;21.01.2026;Пуролат-Стандарт"" из антрацита фр.3,0-7,0 мм с учетом упаковки (полиэтиленовые мешки по 22,5кг (25 л;Засыпки и сорбенты для ЛОС, Водоподготовка;0.04;1.925;;;21.01.2026;;
ПКНФ-000072;21.01.2026;Песок кварцевый фр. 10,0-20,0;Засыпки и сорбенты для ЛОС, Водоподготовка;0.95;0;09.03.2026;30.01.2026;21.01.2026;;
ПКНФ-000072;21.01.2026;Коалесцентный модуль 3М-ОДГ-60/25/0,5;Засыпки и сорбенты для ЛОС, Водоподготовка;2;4;02.02.2026;02.02.2026;21.01.2026;;
ПКНФ-000072;21.01.2026;Сорбент Rx-Sorb, мешок гео ткань 62,5 л м3;Засыпки и сорбенты для ЛОС, Водоподготовка;0.04;1377.57;29.01.2026;29.01.2026;21.01.2026;;
ПКНФ-000007;22.01.2026;Фланец 60,3 (AISI304, 08*18H10, PN10) свободный;Нержавеющие фланцы и фиттинги (ПК КСС);4;7;;;22.01.2026;;
ПКНФ-000007;22.01.2026;Отбортовка 60,3х2,0 AISI304;Нержавеющие фланцы и фиттинги (ПК КСС);4;13;16.05.2025;;22.01.2026;;
ПКНФ-000007;22.01.2026;Тройник 60,3х2,0 AISI 304 приварной;Нержавеющие фланцы и фиттинги (ПК КСС);1;1;09.09.2025;09.09.2025;22.01.2026;;
ПКНФ-000007;22.01.2026;Труба СВ  33,7х3,0мм 08Х18Н10 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);24;48;;;22.01.2026;;
ПКНФ-000007;22.01.2026;Труба СВ  60,3х2,0мм 08Х18Н10 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);6;13.5;09.09.2025;09.09.2025;22.01.2026;;
ПКНФ-000007;22.01.2026;Отвод 60,3х2,0 мм AISI 304;Нержавеющие фланцы и фиттинги (ПК КСС);2;7;09.09.2025;09.09.2025;22.01.2026;;
ПКНФ-000007;22.01.2026;Переход  76,1/60,3х2,0 (DN 65/50) AISI 304/08Х18Н10;Нержавеющие фланцы и фиттинги (ПК КСС);1;1;;;22.01.2026;;
ПКНФ-000007;22.01.2026;Труба СВ  76,1х2,0мм 08Х18Н10 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);0.1;5.2;27.12.2024;;22.01.2026;;
ПКНФ-000007;22.01.2026;Фланец 60,3 (AISI304, 08*18H10, PN6) плоский;Нержавеющие фланцы и фиттинги (ПК КСС);2;9;;;22.01.2026;;
ПКНФ-000007;22.01.2026;Фланец 76,1  (AISI304, 08*18H10, PN10/16) плоский;Нержавеющие фланцы и фиттинги (ПК КСС);1;1;09.09.2025;09.09.2025;22.01.2026;;
ПКНФ-000009;22.01.2026;Полоса 2,0x50,0 (AISI304, 08X18H10, 2B);Нержавеющие трубы, листы, круги, сетки(ПК КСС);0.4;0.4;;;22.01.2026;;
ПКНФ-000009;22.01.2026;Лист 2,0*1000*2000  AISI 304 (08х18Н10), х/к, мат (2В);Нержавеющие трубы, листы, круги, сетки(ПК КСС);1;0;17.09.2025;17.09.2025;22.01.2026;;
ПКНФ-000009;22.01.2026;Пластина 100х40 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);18;18;;;22.01.2026;;
ПКНФ-000009;22.01.2026;Труба СВ  14,0х1,0мм 08Х18Н10 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);1;3.5;;;22.01.2026;;
ПКНФ-000009;22.01.2026;Труба 20х20х2 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);6;26.5;05.08.2025;05.08.2025;22.01.2026;;
ПКНФ-000009;22.01.2026;Труба 40х20х2 (AISI304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);6.5;64.5;27.01.2026;09.09.2025;22.01.2026;;
ПКНФ-000009;22.01.2026;Лист 3,0*1000*2000  AISI 304 (42х22мм*3,0мм) ПВЛ;Нержавеющие трубы, листы, круги, сетки(ПК КСС);1;0;;02.02.2026;22.01.2026;;
ПКНФ-000009;22.01.2026;Круг 10,0 (AISI304, 08x18H10);Нержавеющие трубы, листы, круги, сетки(ПК КСС);1;9.6;;;22.01.2026;;
ПКНФ-000009;22.01.2026;Круг 6,0 (AISI304, 08x18H10);Нержавеющие трубы, листы, круги, сетки(ПК КСС);61;197.5;27.01.2026;05.08.2025;22.01.2026;;
ПКНФ-000009;22.01.2026;Труба 25х25х2 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);12;53;05.08.2025;05.08.2025;22.01.2026;;
ПКНФ-000009;22.01.2026;Труба 40х40х2,0 (AISI 304);Нержавеющие трубы, листы, круги, сетки(ПК КСС);15;83.7;05.08.2025;05.08.2025;22.01.2026;;
ПКНФ-000009;22.01.2026;Уголок 50,0х50,0х5,0 (AISI304, 08X18H10);Нержавеющие трубы, листы, круги, сетки(ПК КСС);1;7.4;17.09.2025;17.09.2025;22.01.2026;;
ПКНФ-000010;22.01.2026;Клемма двухуровневая винтовой зажим 4 точки подключения 2.5кв.мм сер.;Электротовары КСС ШУ;38;456;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Кабель КГ-ХЛ 4х1,5;Электротовары КСС ШУ;12;282;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Частотный преобразователь ESQ-230-4T-22K 22кВт, 380В;Электротовары КСС ШУ;3;0;;27.01.2026;22.01.2026;;
ПКНФ-000010;22.01.2026;Светильник светодиодный 12W 6500К 800Лм IP54 200-240V;Электротовары КСС ШУ;3;3;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Кабель-канал перфорированный 80х60 L2000 RL6 G DKC 01139RL;Электротовары КСС ШУ;1;0;;19.02.2025;22.01.2026;;
ПКНФ-000010;22.01.2026;Коробка монтажная ОП 100х100х50 с 6 вводами;Электротовары КСС ШУ;1;1;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Щит настен. 12 мод. (200х255х97) IP41 белый (ЩРН-П-12)/GENERICA;Электротовары КСС ШУ;1;3;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Коробка распределительная ОП безгалогенная (HF) 70х70х40 IP55 Промрукав 40-0200;Электротовары КСС ШУ;3;6;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Кабель-канал перфорированный 40х60 L2000 RL6 G DKC 01163RL;Электротовары КСС ШУ;2.5;31.5;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Матрица светодиодная AD16-22HS крас. EKF ledm-ad16-r;Электротовары КСС ШУ;2;0;;06.02.2026;22.01.2026;;
ПКНФ-000010;22.01.2026;Матрица светодиодная AD16-22HS 230В AC IP65 зел. PROxima EKF ledm-ad16-g-65;Электротовары КСС ШУ;2;150;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Провод ПУГВнг(А)-LS 1х0,5 С;Электротовары КСС ШУ;38;1213;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Наконечник штыревой втулочный изол. НШвИ(2) 0.5-8 (уп.50шт);Электротовары КСС ШУ;134;2462;;10.02.2026;22.01.2026;;
ПКНФ-000010;22.01.2026;Знак ""Земля"" круглый d20мм EKF an-1-04;Электротовары КСС ШУ;2;0;;10.02.2026;22.01.2026;;
ПКНФ-000010;22.01.2026;Наконечник кольцевой изол. НКИ 1.5-6 (уп.50шт);Электротовары КСС ШУ;12;0;;06.02.2026;22.01.2026;;
ПКНФ-000010;22.01.2026;Выключатель автоматический модульный 3п C 6А 4.5кА ВА 47-63;Электротовары КСС ШУ;2;44;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Трубка термоусадочная ТТУ нг-LS 2/1 красн. 1м IEK UDRS-D2-1-K04;Электротовары КСС ШУ;1;78.25;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Трубка термоусадочная ТТУ нг-LS 2/1 желт. 1м IEK UDRS-D2-1-K05;Электротовары КСС ШУ;1.5;68.5;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Трубка термоусадочная ТТУ нг-LS 2/1 зел. 1м IEK UDRS-D2-1-K06;Электротовары КСС ШУ;1;168.25;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Ограничитель на DIN-рейку 1 винт HDW-211;Электротовары КСС ШУ;30;0;;10.02.2026;22.01.2026;;
ПКНФ-000010;22.01.2026;Выключатель автоматический модульный 1п C 6А 4.5кА ВА 47-63;Электротовары КСС ШУ;4;88;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Кабель-канал перфорированный 25х40 L2000 RL6 G DKC 01163RL;Электротовары КСС ШУ;1.5;1.5;;06.02.2026;22.01.2026;;
ПКНФ-000010;22.01.2026;Механизм блокировки для КМЭ (09А-32А);Электротовары КСС ШУ;2;65;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Переключатель BG33 3P 2NO с замком (не возврат.);Электротовары КСС ШУ;1;38;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Переключатель BD21 2P короткая ручка NO IP65 PROxima EKF xb2-bd21-65;Электротовары КСС ШУ;2;0;;06.02.2026;22.01.2026;;
ПКНФ-000010;22.01.2026;Оповещатель светозвуковой ED16-22BMS 230В;Электротовары КСС ШУ;1;103;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Панель оператора PRO-Screen 7 EKF RSC-7;Электротовары КСС ШУ;1;9;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Держатель маркировки LH 20х25мм;Электротовары КСС ШУ;16;295;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Символ ""Молния"" (треугольник) 50х50х50мм;Электротовары КСС ШУ;1;37;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Контактор КМЭ 9А кат. 220В AC 1НЗ;Электротовары КСС ШУ;4;32;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Кнопка BA21 черн. NO;Электротовары КСС ШУ;2;86;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Резистор углеродистый CF-50 (C1-4) 0.5 Вт, 4,7 кОм, 5%;Электротовары КСС ШУ;36;1572;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Кабель гибкий КГ 4х1,5;Электротовары КСС ШУ;10;22;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Кабель КГВВнг(А) 3х0,75;Электротовары КСС ШУ;16;291;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Розетка 1-м ОП Эра Эксперт 11-2401-01 16А IP54 16AX 250В 2P+E бел. Эра Б0020712;Электротовары КСС ШУ;1;1;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Держатель для труб d20 мм;Электротовары КСС ШУ;100;350;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Саморез 4.2х25 металл-металл с прессшайбой сверло цинк (уп.200шт);Электротовары КСС ШУ;10;452;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Переключатель BG33 3P 2NO короткая ручка;Электротовары КСС ШУ;2;0;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Шайба гроверная оц.М6 DIN 127;Оцинкованные метизы (ПК КСС);0.002;0.047;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Труба гофрированная d20 ПВХ серая с зондом н/г легкая;Электротовары КСС ШУ;50;50;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Кнопка ""Грибок"" BS542 NC поворотн. красн.;Электротовары КСС ШУ;1;73;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Выключатель автоматический для защиты двигателя 40-63А NS2-80B (R) CHINT 495088;Электротовары КСС ШУ;3;1;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Контакт дополнительный NS2-AU11 для NS2-80B (длинный шток) (R) CHINT 495972;Электротовары КСС ШУ;3;8;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Кабель КГВВнг(А)-LS 4х10;Электротовары КСС ШУ;20;55;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Кабель КГВВнг(А) 3х1,5;Электротовары КСС ШУ;8;8;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Выключатель автоматический для защиты двигателя 1.6-2.5А NS2-25 (R) CHINT;Электротовары КСС ШУ;2;0;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Контакт дополнительный поперечный NS2-AE11 (R) CHINT 495968;Электротовары КСС ШУ;3;42;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Рубильник 3п 80А с рукояткой управления для прямой установки;Электротовары КСС ШУ;2;6;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Сальник PG 36 диаметр проводника 22-32 мм IP54;Электротовары КСС ШУ;2;15;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Термостат NO (охлаждение) на DIN-рейку 10А 230В IP20;Электротовары КСС ШУ;1;10;;;22.01.2026;;
ПКНФ-000010;22.01.2026;Колодка клеммная JXB-2.5/35 серая;Электротовары КСС ШУ;13;0;;10.02.2026;22.01.2026;;
ПКНФ-000010;22.01.2026;Заглушка для JXB-2,5/35 серая;Электротовары КСС ШУ;3;0;;10.02.2026;22.01.2026;;
ПКНФ-000010;22.01.2026;Провод ПуГВнг(А)-LS 1х1,5 Б;Электротовары КСС ШУ;16;31;;06.02.2026;22.01.2026;;
ПКНФ-000010;22.01.2026;Сальник PG 29 (d проводника 18-24мм, D резьбовой 36мм) IP54;Электротовары КСС ШУ;2;0;;10.02.2026;22.01.2026;;
