Product order name;Product order date;Material name;Material group;qty;Current qty;Posted date;For admission date;Create date;Product order name child;Product order date child
ПКНФ-001376;22.12.2025;Шайба гроверная оц.Ф10 DIN 127;Оцинкованные метизы (ПК КСС);0.05;0.002;;;22.12.2025;;
ПКНФ-001376;22.12.2025;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.05;0.552;07.10.2024;07.10.2024;22.12.2025;;
ПКНФ-001376;22.12.2025;Заглушка для трубы 20х40 мм пластик;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);4;497;;;22.12.2025;;
ПКНФ-001376;22.12.2025;Болт оцинк. 10х40 DIN933;Оцинкованные метизы (ПК КСС);0.05;0.007;;;22.12.2025;;
ПКНФ-001376;22.12.2025;7649.5  - Гильза DN 630 L=950 самодельная ;Составные части трубопровода (Пк КСС);1;0;;;22.12.2025;;
ПКНФ-001376;22.12.2025;7649.5  - Гильза DN 630 L=1710 самодельная;Составные части трубопровода (Пк КСС);1;0;;;22.12.2025;;
ПКНФ-001376;22.12.2025;Муфта Икапласт DN/OD 630;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;2;;;22.12.2025;;
ПКНФ-001376;22.12.2025;7649.5 - Лестницы;Составные части трубопровода (Пк КСС);6;0;21.01.2026;;22.12.2025;ПКНФ-000103;22.01.2026
ПКНФ-001376;22.12.2025;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);14;28;23.04.2024;03.02.2026;22.12.2025;;
ПКНФ-001376;22.12.2025;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.1;0.494;;25.08.2025;22.12.2025;;
ПКНФ-001376;22.12.2025;Профиль стоечный 0,6 мм 50х50х3000 мм;Расходные материалы (ПК КСС);6;28;;;22.12.2025;;
ПКНФ-001376;22.12.2025;Труба 315/7,7/2000 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;3;;;22.12.2025;;
ПКНФ-001376;22.12.2025;Пуролат-Стандарт"" из антрацита фр.3,0-7,0 мм с учетом упаковки (полиэтиленовые мешки по 22,5кг (25 л;Засыпки и сорбенты для ЛОС, Водоподготовка;0.9;2.825;;;22.12.2025;;
ПКНФ-001376;22.12.2025;Песок кварцевый фр. 10,0-20,0;Засыпки и сорбенты для ЛОС, Водоподготовка;10.8;0;09.03.2026;30.01.2026;22.12.2025;;
ПКНФ-001376;22.12.2025;Заглушка НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;24;;;22.12.2025;;
ПКНФ-001376;22.12.2025;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;30;;27.01.2026;22.12.2025;;
ПКНФ-001376;22.12.2025;Коалесцентный модуль 3М-ОДГ-60/25/0,5;Засыпки и сорбенты для ЛОС, Водоподготовка;120;124;02.02.2026;02.02.2026;22.12.2025;;
ПКНФ-001376;22.12.2025;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;49;;;22.12.2025;;
ПКНФ-001376;22.12.2025;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;33;;;22.12.2025;;
ПКНФ-001376;22.12.2025;Сорбент Rx-Sorb, мешок гео ткань 62,5 л м3;Засыпки и сорбенты для ЛОС, Водоподготовка;0.9;1378.47;29.01.2026;29.01.2026;22.12.2025;;
ПКНФ-001376;22.12.2025;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);6;139;;;22.12.2025;;
ПКНФ-001380;22.12.2025;Лист 5,0*1500*6000 ст3 (шт);Черные трубы, листы, круги (ПК КСС);0.004;0.006;26.01.2026;26.01.2026;22.12.2025;;
ПКНФ-001380;22.12.2025;Арматура А-1 6 мм;Черные трубы, листы, круги (ПК КСС);1;34;;;22.12.2025;;
ПКНФ-001380;22.12.2025;Швеллер 10П ГОСТ 8240-97;Черные трубы, листы, круги (ПК КСС);15;75.1;11.09.2025;11.09.2025;22.12.2025;;
ПКНФ-001380;22.12.2025;Труба 40х40х3 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);2.3;78.7;26.01.2026;26.01.2026;22.12.2025;;
ПКНФ-001380;22.12.2025;Арматура ф 16 А-1 ГОСТ 5781-82 (м);Черные трубы, листы, круги (ПК КСС);0.4;1.1;;24.01.2024;22.12.2025;;
ПКНФ-001387;22.12.2025;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.01;0.552;07.10.2024;07.10.2024;22.12.2025;;
ПКНФ-001387;22.12.2025;Болт оцинк. М10х60 DIN933;Оцинкованные метизы (ПК КСС);0.01;0.63;;;22.12.2025;;
ПКНФ-001387;22.12.2025;7649.4.3 - Лестница;Составные части трубопровода (Пк КСС);1;0;;;22.12.2025;ПКНФ-000078;20.01.2026
ПКНФ-001387;22.12.2025;7649.4.3 - Трубопровод;Составные части трубопровода (Пк КСС);1;0;;;22.12.2025;ПКНФ-000033;20.01.2026
ПКНФ-001387;22.12.2025;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;28;23.04.2024;03.02.2026;22.12.2025;;
ПКНФ-001387;22.12.2025;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.01;0.494;;25.08.2025;22.12.2025;;
ПКНФ-001387;22.12.2025;Болт М10*40 DIN 933 полная резьба  (А2, 10,0, 40,0, DIN 933);Нержавеющие метизы (ПК КСС);4;186;;;22.12.2025;;
ПКНФ-001387;22.12.2025;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);4;415;;19.06.2024;22.12.2025;;
ПКНФ-001387;22.12.2025;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;30;;27.01.2026;22.12.2025;;
ПКНФ-001387;22.12.2025;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;49;;;22.12.2025;;
ПКНФ-001387;22.12.2025;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;33;;;22.12.2025;;
ПКНФ-001387;22.12.2025;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;139;;;22.12.2025;;
ПКНФ-001387;22.12.2025;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);4;56;;;22.12.2025;;
ПКНФ-001390;22.12.2025;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.01;0.552;07.10.2024;07.10.2024;22.12.2025;;
ПКНФ-001390;22.12.2025;Болт оцинк. М10х60 DIN933;Оцинкованные метизы (ПК КСС);0.01;0.63;;;22.12.2025;;
ПКНФ-001390;22.12.2025;7649.4.4 - Лестница;Составные части трубопровода (Пк КСС);1;0;;;22.12.2025;ПКНФ-001391;22.12.2025
ПКНФ-001390;22.12.2025;7649.4.4 - Трубопровод;Составные части трубопровода (Пк КСС);1;0;;;22.12.2025;ПКНФ-000034;20.01.2026
ПКНФ-001390;22.12.2025;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;28;23.04.2024;03.02.2026;22.12.2025;;
ПКНФ-001390;22.12.2025;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.01;0.494;;25.08.2025;22.12.2025;;
ПКНФ-001390;22.12.2025;Болт М10*40 DIN 933 полная резьба  (А2, 10,0, 40,0, DIN 933);Нержавеющие метизы (ПК КСС);4;186;;;22.12.2025;;
ПКНФ-001390;22.12.2025;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);4;415;;19.06.2024;22.12.2025;;
ПКНФ-001390;22.12.2025;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;30;;27.01.2026;22.12.2025;;
ПКНФ-001390;22.12.2025;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;49;;;22.12.2025;;
ПКНФ-001390;22.12.2025;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;33;;;22.12.2025;;
ПКНФ-001390;22.12.2025;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;139;;;22.12.2025;;
ПКНФ-001390;22.12.2025;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);4;56;;;22.12.2025;;
ПКНФ-001393;22.12.2025;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.01;0.552;07.10.2024;07.10.2024;22.12.2025;;
ПКНФ-001393;22.12.2025;Болт оцинк. М10х60 DIN933;Оцинкованные метизы (ПК КСС);0.01;0.63;;;22.12.2025;;
ПКНФ-001393;22.12.2025;7649.4.5 - Лестница;Составные части трубопровода (Пк КСС);1;0;;;22.12.2025;ПКНФ-001394;22.12.2025
ПКНФ-001393;22.12.2025;7649.4.5 - Трубопровод;Составные части трубопровода (Пк КСС);1;0;;;22.12.2025;ПКНФ-000035;20.01.2026
ПКНФ-001393;22.12.2025;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;28;23.04.2024;03.02.2026;22.12.2025;;
ПКНФ-001393;22.12.2025;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.01;0.494;;25.08.2025;22.12.2025;;
ПКНФ-001393;22.12.2025;Болт М10*40 DIN 933 полная резьба  (А2, 10,0, 40,0, DIN 933);Нержавеющие метизы (ПК КСС);4;186;;;22.12.2025;;
ПКНФ-001393;22.12.2025;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);4;415;;19.06.2024;22.12.2025;;
ПКНФ-001393;22.12.2025;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;30;;27.01.2026;22.12.2025;;
ПКНФ-001393;22.12.2025;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;49;;;22.12.2025;;
ПКНФ-001393;22.12.2025;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;33;;;22.12.2025;;
ПКНФ-001393;22.12.2025;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;139;;;22.12.2025;;
ПКНФ-001393;22.12.2025;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);4;56;;;22.12.2025;;
ПКНФ-001396;22.12.2025;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.01;0.552;07.10.2024;07.10.2024;22.12.2025;;
ПКНФ-001396;22.12.2025;Болт оцинк. М10х60 DIN933;Оцинкованные метизы (ПК КСС);0.01;0.63;;;22.12.2025;;
ПКНФ-001396;22.12.2025;7649.4.6 - Лестница;Составные части трубопровода (Пк КСС);1;0;;;22.12.2025;ПКНФ-001397;22.12.2025
ПКНФ-001396;22.12.2025;7649.4.6 - Трубопровод;Составные части трубопровода (Пк КСС);1;0;;;22.12.2025;ПКНФ-000036;20.01.2026
ПКНФ-001396;22.12.2025;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;28;23.04.2024;03.02.2026;22.12.2025;;
ПКНФ-001396;22.12.2025;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.01;0.494;;25.08.2025;22.12.2025;;
ПКНФ-001396;22.12.2025;Болт М10*40 DIN 933 полная резьба  (А2, 10,0, 40,0, DIN 933);Нержавеющие метизы (ПК КСС);4;186;;;22.12.2025;;
ПКНФ-001396;22.12.2025;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);4;415;;19.06.2024;22.12.2025;;
ПКНФ-001396;22.12.2025;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;30;;27.01.2026;22.12.2025;;
ПКНФ-001396;22.12.2025;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;49;;;22.12.2025;;
ПКНФ-001396;22.12.2025;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;33;;;22.12.2025;;
ПКНФ-001396;22.12.2025;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;139;;;22.12.2025;;
ПКНФ-001396;22.12.2025;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);4;56;;;22.12.2025;;
ПКНФ-001399;22.12.2025;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.01;0.552;07.10.2024;07.10.2024;22.12.2025;;
ПКНФ-001399;22.12.2025;Болт оцинк. М10х60 DIN933;Оцинкованные метизы (ПК КСС);0.01;0.63;;;22.12.2025;;
ПКНФ-001399;22.12.2025;7649.4.7 - Лестница;Составные части трубопровода (Пк КСС);1;0;;;22.12.2025;ПКНФ-000089;20.01.2026
ПКНФ-001399;22.12.2025;7649.4.7 - Трубопровод;Составные части трубопровода (Пк КСС);1;0;;;22.12.2025;ПКНФ-000037;20.01.2026
ПКНФ-001399;22.12.2025;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;28;23.04.2024;03.02.2026;22.12.2025;;
ПКНФ-001399;22.12.2025;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.01;0.494;;25.08.2025;22.12.2025;;
ПКНФ-001399;22.12.2025;Болт М10*40 DIN 933 полная резьба  (А2, 10,0, 40,0, DIN 933);Нержавеющие метизы (ПК КСС);4;186;;;22.12.2025;;
ПКНФ-001399;22.12.2025;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);4;415;;19.06.2024;22.12.2025;;
ПКНФ-001399;22.12.2025;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;30;;27.01.2026;22.12.2025;;
ПКНФ-001399;22.12.2025;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;49;;;22.12.2025;;
ПКНФ-001399;22.12.2025;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;33;;;22.12.2025;;
ПКНФ-001399;22.12.2025;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;139;;;22.12.2025;;
ПКНФ-001399;22.12.2025;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);4;56;;;22.12.2025;;
ПКНФ-001402;22.12.2025;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.01;0.552;07.10.2024;07.10.2024;22.12.2025;;
ПКНФ-001402;22.12.2025;Болт оцинк. М10х60 DIN933;Оцинкованные метизы (ПК КСС);0.01;0.63;;;22.12.2025;;
ПКНФ-001402;22.12.2025;7649.4.8 - Лестница;Составные части трубопровода (Пк КСС);1;0;;;22.12.2025;ПКНФ-000088;20.01.2026
